address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"4063 49TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8082482,-96.849156,380170405002,1650222810,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4574 44TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8140738,-96.8636398,380170405002,1650222730,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4992 38TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8240659,-96.8714041,380170405002,1650222653,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"5977 31ST ST S,FARGO,ND 58104,USA",fargo,ND,46.7938521,-96.8868188,380170405002,1650222748,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4796 52ND ST S,FARGO,ND 58104,USA",fargo,ND,46.8087555,-96.8738714,380170405002,1650222803,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4711 44TH ST S,FARGO,ND 58104,USA",fargo,ND,46.8103456,-96.847332,380170405002,1650222615,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4717 43RD ST S,FARGO,ND 58104,USA",fargo,ND,46.8101369,-96.8572103,380170405002,1650222608,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4860 44TH ST S,FARGO,ND 58104,USA",fargo,ND,46.8076233,-96.8593709,380170405002,1650222750,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"1403 66TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.7997816,-96.8049512,380170405002,1650222661,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6381 DEER CREEK PKWY S,FARGO,ND 58104,USA",fargo,ND,46.7929708,-96.8942929,380170405002,1650222607,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
