address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"2415 Penny Ct Indianapolis, IN 46229",indianapolis,IN,39.8033231,-85.9823607,180973604052,1653321663,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10256 Thames Ct W Indianapolis, IN 46229",indianapolis,IN,39.8040479,-85.9856717,180973604052,1652130240,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10417 Penny Ln Indianapolis, IN 46229",indianapolis,IN,39.8030831,-85.9815798,180973604052,1652666486,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10266 Penny Ln Indianapolis, IN 46229",indianapolis,IN,39.8032727,-85.9853765,180973604052,1652605215,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10943 Golden Harvest Way Indianapolis, IN 46229",indianapolis,IN,39.7984235,-85.971999,180973604052,1652409074,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10916 Golden Harvest Way Indianapolis, IN 46229",indianapolis,IN,39.7988467,-85.9730375,180973604052,1652158862,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10318 Trent Ct Indianapolis, IN 46229",indianapolis,IN,39.803337,-85.9838117,180973604052,1652670101,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10270 Thames Ct W Indianapolis, IN 46229",indianapolis,IN,39.803982,-85.9850979,180973604052,1651813462,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"2402 Penny Ct Indianapolis, IN 46229",indianapolis,IN,39.8030102,-85.9826875,180973604052,1652263409,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"2174 Harvest Moon Dr Indianapolis, IN 46229",indianapolis,IN,39.7989722,-85.9749724,180973604052,1652979875,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10920 Golden Harvest Pl Indianapolis, IN 46229",indianapolis,IN,39.7998531,-85.9729065,180973604052,1653397300,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10269 Thames Ct W Indianapolis, IN 46229",indianapolis,IN,39.8035766,-85.9853001,180973604052,1652104898,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10910 Golden Harvest Pl Indianapolis, IN 46229",indianapolis,IN,39.8000534,-85.9732427,180973604052,1652313705,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10301 Trent Ct Indianapolis, IN 46229",indianapolis,IN,39.8030349,-85.9845977,180973604052,1653394039,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10913 Pinellas Park Dr Indianapolis, IN 46229",indianapolis,IN,39.8008225,-85.9729044,180973604052,1652652058,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10326 Trent Ct Indianapolis, IN 46229",indianapolis,IN,39.8031009,-85.9837766,180973604052,1650989187,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10908 Golden Harvest Pl Indianapolis, IN 46229",indianapolis,IN,39.7998522,-85.9732317,180973604052,1653292865,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"2414 Penny Ct Indianapolis, IN 46229",indianapolis,IN,39.8032327,-85.9829193,180973604052,1651777285,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10264 Thames Ct W Indianapolis, IN 46229",indianapolis,IN,39.8040451,-85.9853315,180973604052,1652040361,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10932 Pinellas Park Dr Indianapolis, IN 46229",indianapolis,IN,39.8010482,-85.9720539,180973604052,1651964676,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10021 Hawkins Ct Indianapolis, IN 46229",indianapolis,IN,39.7989915,-85.9900016,180973604052,1652799941,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"10868 Golden Harvest Way Indianapolis, IN 46229",indianapolis,IN,39.7990492,-85.9735228,180973604052,1653311028,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.7352050646848335,least white,54286.0,-3473.0,Middle-Upper,1413.2189065583393,3.0,0.9066757493188012,AT&T
"2828 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8079428,-86.1474312,180973509002,1650607786,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3039 Broadway St Indianapolis, IN 46205",indianapolis,IN,39.8114968,-86.1459216,180973509002,1650607772,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3001 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.810443,-86.1470451,180973509002,1650607799,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3045 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8116464,-86.1470587,180973509002,1650607779,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2943 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8098312,-86.1470518,180973509002,1650607787,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2932 Ruckle St Indianapolis, IN 46205",indianapolis,IN,39.8093952,-86.1486326,180973509002,1650607791,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2958 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8101639,-86.1474695,180973509002,1650607786,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"647 E 31st St Indianapolis, IN 46205",indianapolis,IN,39.8120233,-86.145462,180973509002,1650607790,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2822 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8077915,-86.1474256,180973509002,1650607775,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3118 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8127709,-86.1452335,180973509002,1650607782,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3046 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8119985,-86.1452198,180973509002,1650607794,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3048 N College Ave Indianapolis, IN 46205",indianapolis,IN,39.8120404,-86.1452201,180973509002,1650607778,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2932 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8094176,-86.1474597,180973509002,1650607797,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3123 Ruckle St Indianapolis, IN 46205",indianapolis,IN,39.8128056,-86.148254,180973509002,1650607790,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"527 E 31st St Indianapolis, IN 46205",indianapolis,IN,39.8119863,-86.1481742,180973509002,1650607802,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2832 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8080519,-86.1474365,180973509002,1650607791,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"2930 Ruckle St Indianapolis, IN 46205",indianapolis,IN,39.80936,-86.1486324,180973509002,1650607779,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3034 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8113229,-86.1475019,180973509002,1650607782,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3009 N Park Ave Indianapolis, IN 46205",indianapolis,IN,39.8106646,-86.147066,180973509002,1650607800,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"3110 Ruckle St Indianapolis, IN 46205",indianapolis,IN,39.8124284,-86.1486531,180973509002,1650607802,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),B,0.6428571428571429,less white,31641.0,19172.0,Middle-Lower,2150.4925884809004,2.0,0.5417721518987342,AT&T
"5052 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8571116,-86.0843062,180973214001,1652670082,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5012 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8578211,-86.0850507,180973214001,1652598037,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5008 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8579088,-86.0851456,180973214001,1651762881,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"4982 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8583587,-86.0856551,180973214001,1651705570,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"4970 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8585693,-86.0856564,180973214001,1652374894,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5048 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8571686,-86.0844159,180973214001,1652468460,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"4986 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8582708,-86.0856198,180973214001,1652151648,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5036 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.857432,-86.0846509,180973214001,1653400972,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5020 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8577104,-86.0849358,180973214001,1652079672,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"4994 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8581641,-86.0854651,180973214001,1652301064,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5060 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8569975,-86.0841018,180973214001,1651640473,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5032 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8575159,-86.0847309,180973214001,1652281290,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5044 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8572487,-86.0845207,180973214001,1651626191,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5004 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8579966,-86.0852157,180973214001,1652792495,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"5024 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.857615,-86.0848607,180973214001,1651021429,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"4998 Boardwalk Pl Indianapolis, IN 46220",indianapolis,IN,39.8580764,-86.0853652,180973214001,1651039562,EarthLink,59.95,100.0,100.0,Mbps,Fiber,Earthlink Fiber 100Mx100M,1000.0,89.95,Fast (100-199),,0.0923535253227408,most white,74496.0,-23683.0,Upper Income,1167.0842827241393,2.0,0.918580375782881,AT&T
"2355 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8008577,-86.1253112,180973528001,1652558511,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2326 Hillside Ave Indianapolis, IN 46218",indianapolis,IN,39.8008001,-86.1251006,180973528001,1652915038,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2363 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8010836,-86.1255734,180973528001,1652775378,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2449 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8021046,-86.1248781,180973528001,1651777462,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2306 Hillside Ave Indianapolis, IN 46218",indianapolis,IN,39.8002043,-86.1257189,180973528001,1651957466,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2375 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8013661,-86.1254744,180973528001,1652184087,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2334 Hillside Ave Indianapolis, IN 46218",indianapolis,IN,39.8009727,-86.1249126,180973528001,1653112863,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2115 E 25th St Indianapolis, IN 46218",indianapolis,IN,39.8031345,-86.1243276,180973528001,1652961718,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2352 Hillside Ave Indianapolis, IN 46218",indianapolis,IN,39.8013881,-86.1248439,180973528001,1651834382,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2448 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8024767,-86.1250697,180973528001,1652490071,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2414 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8017774,-86.126423,180973528001,1652112139,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2434 Beckwith Dr Indianapolis, IN 46218",indianapolis,IN,39.8021436,-86.1256645,180973528001,1652040202,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"2409 Martin Luther Ln Indianapolis, IN 46218",indianapolis,IN,39.8019164,-86.1248979,180973528001,1652493649,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),D,0.8754716981132076,least white,29338.0,21475.0,Low,489.9658687926872,2.0,0.5929549902152642,AT&T
"5662 N Illinois St Indianapolis, IN 46208",indianapolis,IN,39.8577663,-86.1599429,180973211003,1652969244,EarthLink,59.95,24.0,3.0,Mbps,Fiber Based,Earthlink Internet 24Mx3M,24.0,59.95,Slow (<25 Mbps),C,0.1553956834532374,most white,60547.0,-9734.0,Upper Income,485.93277067678895,3.0,0.8849840255591054,AT&T
"6839 Alyssa Ln Indianapolis, IN 46250",indianapolis,IN,39.9111812,-86.0494821,180973301052,1650519630,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
"5880 E 82nd St Indianapolis, IN 46250",indianapolis,IN,39.906296,-86.0677681,180973301052,1650519629,EarthLink,59.95,6.0,1.0,Mbps,Copper,Earthlink Internet 6Mx1M,6.0,59.95,Slow (<25 Mbps),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
"6805 Alyssa Ln Indianapolis, IN 46250",indianapolis,IN,39.9113393,-86.050115,180973301052,1650519646,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
"8452 Maple Leaf Ln Indianapolis, IN 46250",indianapolis,IN,39.909764,-86.0528717,180973301052,1650519743,EarthLink,59.95,75.0,8.0,Mbps,Fiber Based,Earthlink Internet 75Mx8M,75.0,59.95,Medium (25-99),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
"8070 Castleton Rd Indianapolis, IN 46250",indianapolis,IN,39.9019877,-86.0517089,180973301052,1650519792,EarthLink,59.95,12.0,1.0,Mbps,Fiber Based,Earthlink Internet 12Mx1M,12.0,59.95,Slow (<25 Mbps),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
"8405 Laurel Valley Dr Indianapolis, IN 46250",indianapolis,IN,39.9090116,-86.0500745,180973301052,1650519742,EarthLink,59.95,45.0,6.0,Mbps,Fiber Based,Earthlink Internet 45Mx6M,45.0,59.95,Medium (25-99),,0.4860173577627772,less white,44548.0,6265.0,Middle-Upper,340.94828337306683,3.0,0.6282973621103117,AT&T
