address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"7623 N MISTY COVE AVE,BOISE,ID 83714,USA",boise,ID,43.6833153,-116.2998899,160010102232,1650131987,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6760 N MISTY COVE AVE,BOISE,ID 83714,USA",boise,ID,43.67957,-116.2994131,160010102232,1650131977,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10252 MAYMIE RD,BOISE,ID 83714,USA",boise,ID,43.6838132,-116.3101335,160010102232,1650131851,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10515 W ARNOLD RD,BOISE,ID 83714,USA",boise,ID,43.6875779,-116.3131368,160010102232,1650131852,CenturyLink,50.0,140.0,20.0,Mbps,Not Fiber,HSI Upto 140 Mbps/20 Mbps Prepaid,140.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8156 N ANDY LN,BOISE,ID 83714,USA",boise,ID,43.6856153,-116.308543,160010102232,1650131987,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7603 N FERRIS AVE,BOISE,ID 83714,USA",boise,ID,43.6832522,-116.2956359,160010102232,1650131907,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6998 N MISTY COVE AVE,BOISE,ID 83714,USA",boise,ID,43.6805394,-116.2994229,160010102232,1650131917,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"9496 W KATE DR,BOISE,ID 83714,USA",boise,ID,43.6854089,-116.3028088,160010102232,1650131840,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6834 N MISTY COVE AVE,BOISE,ID 83714,USA",boise,ID,43.6798771,-116.2994367,160010102232,1650131880,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6970 N WATERLILLY WAY,BOISE,ID 83714,USA",boise,ID,43.6803959,-116.3003467,160010102232,1650131956,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8268 N MATLOCK AVE,BOISE,ID 83714,USA",boise,ID,43.6859542,-116.3023961,160010102232,1650131928,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8709 BEN CT,BOISE,ID 83714,USA",boise,ID,43.6844491,-116.2945329,160010102232,1650131957,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7735 N FERRIS AVE,BOISE,ID 83714,USA",boise,ID,43.6837491,-116.2956404,160010102232,1650131927,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7602 N FERRIS AVE,BOISE,ID 83714,USA",boise,ID,43.683193,-116.2952395,160010102232,1650131865,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8759 W POCONO LN,GARDEN CITY,ID 83714,USA",boise,ID,43.6769708,-116.2952291,160010102232,1650131975,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"9485 W KATE DR,BOISE,ID 83714,USA",boise,ID,43.68519,-116.3026498,160010102232,1650131948,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10421 W ARNOLD RD,BOISE,ID 83714,USA",boise,ID,43.6872413,-116.3121328,160010102232,1650131841,CenturyLink,50.0,140.0,20.0,Mbps,Not Fiber,HSI Upto 140 Mbps/20 Mbps Prepaid,140.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10128 W SHIELDS AVE,BOISE,ID 83714,USA",boise,ID,43.6863915,-116.3093519,160010102232,1650131792,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6621 N MISTY COVE AVE,BOISE,ID 83714,USA",boise,ID,43.6789097,-116.2997371,160010102232,1650131804,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7950 N HORSESHOE BEND RD,BOISE,ID 83714,USA",boise,ID,43.6847764,-116.3136387,160010102232,1650131880,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"9531 W KATE DR,BOISE,ID 83714,USA",boise,ID,43.6851599,-116.3033405,160010102232,1650131802,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10133 W CLAUDIA RD,BOISE,ID 83703,USA",boise,ID,43.6820595,-116.3094692,160010102232,1650131830,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7814 N ROONEY AVE,BOISE,ID 83714,USA",boise,ID,43.6840979,-116.2983837,160010102232,1650131900,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8848 W BEN ST,BOISE,ID 83714,USA",boise,ID,43.6844072,-116.2961033,160010102232,1650131877,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7519 N DUNCAN LN,BOISE,ID 83714,USA",boise,ID,43.6829053,-116.3017948,160010102232,1650131793,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"9475 W MCAULIFFE ST,BOISE,ID 83714,USA",boise,ID,43.6814485,-116.3023925,160010102232,1650131855,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10138 W STATE ST,BOISE,ID 83714,USA",boise,ID,43.681183,-116.3092641,160010102232,1650131896,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
