address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"7120 W 50TH ST,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5073909,-96.8147091,460990011052,1650223151,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"7513 W GRINNELL CIR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5007404,-96.8217971,460990011052,1650223191,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"6432 W 56TH ST,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5011491,-96.8058667,460990011052,1650223218,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4405 S PLAINS DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5058742,-96.805571,460990011052,1650223217,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"7105 W 56TH ST,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5013237,-96.8129807,460990011052,1650223301,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"6513 W 51ST ST,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5061684,-96.806885,460990011052,1650223304,CenturyLink,50.0,6.0,0.5,Mbps,Not Fiber,HSI Upto 6 Mbps/500 Kbps Prepaid,6.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"6508 W CHEYENNE DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5073529,-96.8067325,460990011052,1650223276,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4413 S PLATEAU TRL,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.505664,-96.8302141,460990011052,1650223206,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4600 W COTTAGE TRL,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5037562,-96.8292594,460990011052,1650223125,CenturyLink,50.0,3.0,0.5,Mbps,Not Fiber,HSI Upto 3 Mbps/500 Kbps Prepaid,3.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4949 S DUNLAP CT,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5015061,-96.8153924,460990011052,1650223268,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"6412 W CHEYENNE DR,SIOUX FALLS,SD 57106,USA",sioux falls,SD,43.5073522,-96.8058816,460990011052,1650223249,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.1078414696376934,more white,81556.0,-19818.0,Middle-Upper,1701.994364513982,3.0,0.9619422572178478
"4209 S WOODWIND LN,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.505877,-96.6981125,460990019023,1650160106,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4709 S WOODWIND LN,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5012864,-96.6992511,460990019023,1650160079,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4408 S CLIFF AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5039396,-96.7088469,460990019023,1650160120,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"1304 E PONDEROSA DR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5048078,-96.709149,460990019023,1650160107,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4609 S BIRCHWOOD AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5020322,-96.6977896,460990019023,1650160147,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"2401 E 52ND ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5041066,-96.6953967,460990019023,1650160116,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4325 S ARDEN CIR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5049214,-96.6947607,460990019023,1650160118,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"2101 E 52ND ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5042675,-96.6997185,460990019023,1650160143,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4408 S MOUNTAIN ASH DR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5045671,-96.7043374,460990019023,1650160097,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4400 S BIRCHWOOD AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5041085,-96.6965195,460990019023,1650160116,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4200 S LEWIS AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5068877,-96.7008476,460990019023,1650160138,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"1717 E PONDEROSA DR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5065818,-96.7041761,460990019023,1650160079,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4300 S LEWIS AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5060532,-96.7009041,460990019023,1650160079,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"2305 E 54TH ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5025271,-96.6963269,460990019023,1650160090,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4213 S ASH GROVE AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5061969,-96.7061215,460990019023,1650160088,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"2204 E TAMARAC DR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5037461,-96.6982262,460990019023,1650160125,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
