address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband,contract_provider
"2809 Lynwood Dr Billings, MT 59102",billings,MT,45.7785799,-108.5880955,301110018031,1650602346,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"1222 Oakland Dr Billings, MT 59102",billings,MT,45.78173,-108.5908235,301110018031,1650602314,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2520 Grand Ave Billings, MT 59102",billings,MT,45.7838774,-108.5808861,301110018031,1650602348,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2821 Lynwood Cir Billings, MT 59102",billings,MT,45.7786005,-108.5886262,301110018031,1650602330,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"1320 28th St W Billings, MT 59102",billings,MT,45.7834116,-108.586998,301110018031,1650602297,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"812 Maywood Dr Billings, MT 59102",billings,MT,45.7782457,-108.5914499,301110018031,1650602355,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2906 Manhattan Dr Billings, MT 59102",billings,MT,45.7795698,-108.589071,301110018031,1650602329,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2658 Grand Ave Billings, MT 59102",billings,MT,45.7838127,-108.583553,301110018031,1650602298,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2914 Lewis Ave Billings, MT 59102",billings,MT,45.7803436,-108.5896829,301110018031,1650602297,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2815 Manhattan Dr Billings, MT 59102",billings,MT,45.7799115,-108.5878402,301110018031,1650602323,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"1004 Maywood Dr Billings, MT 59102",billings,MT,45.7799143,-108.5914696,301110018031,1650602335,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"919 Maywood Dr Billings, MT 59102",billings,MT,45.7795345,-108.5909559,301110018031,1650602334,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2811 Manhattan Dr Billings, MT 59102",billings,MT,45.779895,-108.5875818,301110018031,1650602310,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"2811 Vermillion Dr Billings, MT 59102",billings,MT,45.777827,-108.5879498,301110018031,1650602348,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1040462427745664,more white,73625.0,-13593.0,Middle-Upper,343.9286894676809,2.0,0.8424908424908425,CenturyLink
"515 Constitution Ave Billings, MT 59105",billings,MT,45.8226597,-108.5011907,301110007052,1652205777,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"445 Constitution Ave Billings, MT 59105",billings,MT,45.8232076,-108.4980159,301110007052,1651957260,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"765 Revolution Ave Billings, MT 59105",billings,MT,45.8232289,-108.5051488,301110007052,1652432532,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1064 Babcock Blvd Billings, MT 59105",billings,MT,45.8180229,-108.5006991,301110007052,1651832409,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"547 Constitution Ave Billings, MT 59105",billings,MT,45.8224429,-108.5017965,301110007052,1653123681,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"544 Declaration Ave Billings, MT 59105",billings,MT,45.8198541,-108.498661,301110007052,1651633323,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"546 Revolution Ave Billings, MT 59105",billings,MT,45.8228315,-108.5015247,301110007052,1651942857,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"558 Declaration Ave Billings, MT 59105",billings,MT,45.8196685,-108.4988628,301110007052,1651561296,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1244 Governors Blvd Billings, MT 59105",billings,MT,45.8210972,-108.5067341,301110007052,1651960846,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"459 Republic Ave Billings, MT 59105",billings,MT,45.8224299,-108.4986361,301110007052,1651932265,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"408 Declaration Ave Billings, MT 59105",billings,MT,45.8214734,-108.4959475,301110007052,1652317294,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"435 Declaration Ave Billings, MT 59105",billings,MT,45.8212263,-108.4971119,301110007052,1652065327,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1278 Governors Blvd Billings, MT 59105",billings,MT,45.8217711,-108.5068816,301110007052,1652352734,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1140 Babcock Blvd Billings, MT 59105",billings,MT,45.8194821,-108.4982442,301110007052,1652688110,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"458 Constitution Ave Billings, MT 59105",billings,MT,45.8228311,-108.4986424,301110007052,1652861002,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"570 Revolution Ave Billings, MT 59105",billings,MT,45.8228536,-108.5022436,301110007052,1652169710,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1129 Governors Blvd Billings, MT 59105",billings,MT,45.8193513,-108.5038458,301110007052,1652112020,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"626 Constitution Ave Billings, MT 59105",billings,MT,45.8216247,-108.5030562,301110007052,1652698992,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"563 Revolution Ave Billings, MT 59105",billings,MT,45.8231906,-108.501727,301110007052,1652972463,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"432 Declaration Ave Billings, MT 59105",billings,MT,45.8211215,-108.4965637,301110007052,1652702593,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.2686453576864536,least white,80163.0,-20131.0,Middle-Upper,1570.335243868044,2.0,0.9635535307517084,CenturyLink
"1866 Songbird Dr Billings, MT 59101",billings,MT,45.7361434,-108.5496506,301110009013,1651604510,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1715 Front St Billings, MT 59101",billings,MT,45.7386842,-108.5501306,301110009013,1652141062,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1744 Island View Dr Billings, MT 59101",billings,MT,45.73802,-108.5533181,301110009013,1652367715,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5319 Golden Hollow Rd Billings, MT 59101",billings,MT,45.7403858,-108.5496414,301110009013,1651626124,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5547 Elysian Rd Billings, MT 59101",billings,MT,45.741027,-108.5550795,301110009013,1652911514,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5226 Sacagawea Dr Billings, MT 59101",billings,MT,45.7412569,-108.5476264,301110009013,1652817778,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1832 Island View Dr Billings, MT 59101",billings,MT,45.7366559,-108.5528367,301110009013,1652072524,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5435 Golden Hollow Rd Billings, MT 59101",billings,MT,45.7403967,-108.5510637,301110009013,1653022890,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1715 Lone Pine Dr Billings, MT 59101",billings,MT,45.7384166,-108.5491539,301110009013,1653092312,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1634 Songbird Dr Billings, MT 59101",billings,MT,45.7388839,-108.5463835,301110009013,1651716129,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1617 Hidden Cove Ln Billings, MT 59101",billings,MT,45.7397101,-108.5467391,301110009013,1652468547,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5544 Sacagawea Dr Billings, MT 59101",billings,MT,45.741608,-108.5551058,301110009013,1652109450,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1722 Island View Dr Billings, MT 59101",billings,MT,45.7384447,-108.5529843,301110009013,1651676485,EarthLink,49.95,10.0,1.0,Mbps,Fiber Based,EarthLink Internet 10M,1000.0,99.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1572 River Edge Rd Billings, MT 59101",billings,MT,45.7413582,-108.555769,301110009013,1653278487,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1521 Wind River Ln Billings, MT 59101",billings,MT,45.742007,-108.5501556,301110009013,1650967274,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1640 Hidden Cove Ln Billings, MT 59101",billings,MT,45.7391115,-108.5472382,301110009013,1651633352,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1639 Stony Meadow Ln Billings, MT 59101",billings,MT,45.7393377,-108.551557,301110009013,1652644850,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1732 Lone Pine Dr Billings, MT 59101",billings,MT,45.7377756,-108.5495356,301110009013,1652288526,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"5516 Holiday Ave Billings, MT 59101",billings,MT,45.7447648,-108.5535227,301110009013,1652141126,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"1907 Stony Meadow Ln Billings, MT 59101",billings,MT,45.736228,-108.5514561,301110009013,1652554858,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.0863723608445297,more white,55238.0,4794.0,Middle-Lower,198.21663994451453,2.0,0.873991935483871,CenturyLink
"247 Washington St Billings, MT 59101",billings,MT,45.7645457,-108.5094651,301110009021,1651820648,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.2352576039726877,least white,37585.0,22447.0,Low,506.0433067527097,2.0,0.800376647834275,CenturyLink
"41 Washington St Billings, MT 59101",billings,MT,45.7684561,-108.5096335,301110009021,1653022874,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.2352576039726877,least white,37585.0,22447.0,Low,506.0433067527097,2.0,0.800376647834275,CenturyLink
"416 Garden Ave Billings, MT 59101",billings,MT,45.7619328,-108.4842305,301110009021,1652446875,EarthLink,49.95,3.0,0.512,Mbps,Copper,EarthLink Internet 3M,3.0,49.95,Slow (<25 Mbps),,0.2352576039726877,least white,37585.0,22447.0,Low,506.0433067527097,2.0,0.800376647834275,CenturyLink
"14 Cavalier St N Billings, MT 59105",billings,MT,45.8243704,-108.4404781,301110007023,1652828482,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"32 Danube St Billings, MT 59105",billings,MT,45.8208251,-108.4423378,301110007023,1652976053,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1120 Reece Dr Billings, MT 59105",billings,MT,45.8194389,-108.4512182,301110007023,1652231098,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1603 Cherry Creek Loop Billings, MT 59105",billings,MT,45.8240927,-108.4447853,301110007023,1653184064,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"802 Joyce Cir Billings, MT 59105",billings,MT,45.8113914,-108.4654635,301110007023,1652025660,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"27 Danube St Billings, MT 59105",billings,MT,45.821081,-108.4419105,301110007023,1652313684,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"14 Bing St N Billings, MT 59105",billings,MT,45.8244154,-108.4413601,301110007023,1653289294,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"38 Jubilee St Billings, MT 59105",billings,MT,45.8202123,-108.4413967,301110007023,1652562065,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"28 Cavalier St N Billings, MT 59105",billings,MT,45.8253895,-108.4404629,301110007023,1653033693,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1117 Primrose Dr Billings, MT 59105",billings,MT,45.8189598,-108.4526764,301110007023,1652418131,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"7 Tartarian St Billings, MT 59105",billings,MT,45.8216513,-108.4382716,301110007023,1652684644,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1712 Wicks Ln Billings, MT 59105",billings,MT,45.8272614,-108.4418359,301110007023,1652213085,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1131 Hawthorne Ln Billings, MT 59105",billings,MT,45.8194134,-108.4553453,301110007023,1652745744,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"10 Lapin St Billings, MT 59105",billings,MT,45.8223577,-108.4405127,301110007023,1652814223,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1118 Reece Dr Billings, MT 59105",billings,MT,45.819296,-108.4512161,301110007023,1652176879,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,80.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"24 Jubilee St Billings, MT 59105",billings,MT,45.821377,-108.441417,301110007023,1653012060,EarthLink,49.95,10.0,1.0,Mbps,Copper,EarthLink Internet 10M,10.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"2 Attika St N Billings, MT 59105",billings,MT,45.8235833,-108.4423188,301110007023,1653076890,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,60.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1320 Galway Dr Billings, MT 59105",billings,MT,45.8196378,-108.4521662,301110007023,1651827709,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"3 Tartarian St Billings, MT 59105",billings,MT,45.821978,-108.4382554,301110007023,1652482965,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1332 Steffanich Dr Billings, MT 59105",billings,MT,45.8205557,-108.4513223,301110007023,1651618919,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"10 Cavalier St N Billings, MT 59105",billings,MT,45.8240296,-108.4404806,301110007023,1650934889,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1511 Tania Cir Billings, MT 59105",billings,MT,45.8262319,-108.4479356,301110007023,1651727056,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,100.0,79.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"26 Skeena St Billings, MT 59105",billings,MT,45.8204348,-108.4395874,301110007023,1652457708,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,15.0,49.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"1 Rainier St N Billings, MT 59105",billings,MT,45.8233875,-108.4382595,301110007023,1651946757,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
"9 Cavalier St N Billings, MT 59105",billings,MT,45.8241346,-108.4401354,301110007023,1652835717,EarthLink,49.95,15.0,0.75,Mbps,Copper,EarthLink Internet 15M,40.0,69.95,Slow (<25 Mbps),,0.1787584143605086,less white,63152.0,-3120.0,Middle-Upper,572.679176943945,2.0,0.7978835978835979,CenturyLink
